"PassengerId","passenger_survived"
6182,0
1777,0
5224,1
2151,0
3813,1
4072,0
9943,0
5058,0
947,0
5928,0
9617,0
3930,0
5842,1
9216,0
7517,0
10362,0
3915,0
9733,1
1915,1
7398,1
7475,0
5766,0
8660,0
1628,1
5937,0
7419,1
6217,0
4992,0
10674,0
8950,0
5040,0
3342,0
8752,1
5039,0
3604,0
5012,0
3293,1
9874,0
6993,0
3144,1
1587,0
6200,0
1452,1
6279,1
4584,0
7489,1
8222,0
8629,1
5366,0
4740,0
5428,0
5588,1
9233,0
3035,0
8242,1
8932,0
8446,0
4717,0
1155,1
5163,0
8008,0
1064,0
8255,0
1998,0
5458,0
2456,1
8497,0
3562,0
6538,1
10686,1
4224,1
1192,0
1186,1
6556,0
9313,1
8555,0
4217,0
1578,0
1703,1
9535,0
7320,0
5377,1
9818,1
8889,0
4054,0
10650,1
6133,0
3275,1
3221,0
9817,0
2762,1
2212,1
4919,0
6389,0
6139,0
9769,1
1318,1
2228,0
8486,0
10206,0
9601,0
6608,0
983,0
10484,1
2769,1
1934,0
1016,0
